"","id","created_at.x","journal","identifier","date.x","counterpart","label","number","quantity","unit_price","VAT_code","debit","credit","balance","gl_account_number","customer_id.x","needs_review","balance_num","start_fiscal_year","end_fiscal_year","bank_transaction_id","import_page","auto_corrected","balance_order","document_id","invoice_id.x","validated.x","customer_id.y","document_type","storage_object_id","file_name","invoice_id.y","created_at.y","date.y","description","analysis_report_id","nutritional_plan_id","validated.y","rejected","rejected_reason","loan_id"
"103","2d611226-69e4-45f8-85e2-2c48358217f8",2025-02-14 08:51:01,"AI","T305974",2024-10-25,NA,"TERRENA MAC VRAC AUBEPINE BELLIGO FVR",NA,NA,NA,NA,0,2607.72,NA,"70100300","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"98a2f629-98b7-40e8-8dae-4a58c1acd812","8bbe1eef-ab32-4213-b52a-efea59d32926",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","0d99e370-9bf2-4037-b006-2f1561989e59","20241112_181346.pdf.1739523037449","8bbe1eef-ab32-4213-b52a-efea59d32926",2025-02-14 08:50:47,2024-09-25,"Facture de vente de MAC VRAC AUBEPINE BELLIGO FVR",NA,NA,TRUE,FALSE,NA,NA
"104","e21426d2-dd5b-4037-9af0-96dfc60e9708",2025-02-14 08:50:59,"AI","134543",2024-10-18,NA,"CHARRON SAS VENTE VEAUX",NA,NA,NA,NA,0,410,NA,"70400854","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6f7a2ebd-a3e7-44f7-9a4a-c283e86f42df","85c2a44a-9d3f-414c-b5a6-f62c667659fe",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","ad793f40-b86b-4da5-925b-4773bbc75ed1","20241112_181350.pdf.1739523038293","85c2a44a-9d3f-414c-b5a6-f62c667659fe",2025-02-14 08:50:48,2024-10-14,"Bordereau d'achat de bovins (3 veaux)",NA,NA,TRUE,FALSE,NA,NA
"105","0345aaa9-45dc-48db-8ea4-e9f9831f1632",2025-02-14 08:50:59,"AI","134543",2024-10-18,NA,"CHARRON SAS TVA COLLECTEE",NA,NA,NA,NA,0,22.55,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6f7a2ebd-a3e7-44f7-9a4a-c283e86f42df","85c2a44a-9d3f-414c-b5a6-f62c667659fe",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","ad793f40-b86b-4da5-925b-4773bbc75ed1","20241112_181350.pdf.1739523038293","85c2a44a-9d3f-414c-b5a6-f62c667659fe",2025-02-14 08:50:48,2024-10-14,"Bordereau d'achat de bovins (3 veaux)",NA,NA,TRUE,FALSE,NA,NA
"106","a919b0dd-ffe0-4017-8a53-66de26defd67",2025-03-11 10:18:54,"AI","FMK60051",2024-10-15,NA,"TERRENA FACTURE FMK60051",NA,NA,NA,NA,0,1324,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"36ce12eb-0172-47a6-8370-aa8d204b578f","042321fc-dae2-4636-bc48-954ce2f524bf",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","89ca0845-35de-4186-ac03-aa55d0b022e2","FFM_2024-09-30_100-FMK60051.pdf","042321fc-dae2-4636-bc48-954ce2f524bf",2025-03-11 10:18:21,2024-09-30,"Facture d'achat de produits agricoles auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"107","97adf295-56d1-4cd9-a041-d55016bc224b",2025-03-11 10:20:13,"AI","FMK40152",2024-10-15,NA,"TERRENA FACTURE FMK40152",NA,NA,NA,NA,0,2279.8,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"7c2ac1fd-99e0-4447-999b-8442f1a94dae","b3e77600-f161-45b6-be8f-ba1a5539bc03",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","3672e53c-8d71-4119-9f34-328eb6e0be8a","FFM_2024-07-31_100-FMK40152.pdf","b3e77600-f161-45b6-be8f-ba1a5539bc03",2025-03-11 10:20:02,2024-07-31,"Facture d'achat de produits phytosanitaires (COLZOR TRIO et COLZA HOPHELIA) auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"108","863c6823-c30f-4c16-97f2-bc809195ebe8",2025-03-11 10:18:32,"AI","FMD38586",2024-10-15,NA,"TERRENA FACTURE FMD38586",NA,NA,NA,NA,0,362.11,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"c04b790b-3277-4c73-9951-b3f43fc2f692","8d3d2686-353c-4670-aa92-ef234be9dcb0",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","78ddcfad-5115-4a21-82a1-e8550ba4fac7","FFM_2024-09-30_038-FMD38586.pdf","8d3d2686-353c-4670-aa92-ef234be9dcb0",2025-03-11 10:18:10,2024-09-30,"Facture d'achat de matériel, vins et équipements de travail auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"109","bfa1756b-55b1-413f-8374-b52910d7866f",2025-02-14 08:51:00,"AI","FP0123303",2024-10-15,NA,"FACTURE ALLIUM ENERGIES FP0123303",NA,NA,NA,NA,0,6361.89,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"485ed790-c8d2-4f4b-a0b7-bac043ebe7d6","86424088-10a7-4044-93aa-420cb2289f86",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","826679ec-ec58-40ff-aa7c-8f5e54d86673","20241112_181320.pdf.1739523033579","86424088-10a7-4044-93aa-420cb2289f86",2025-02-14 08:50:42,2024-09-20,"Facture de GNR (Gazole Non Routier) pour usage agricole",NA,NA,TRUE,FALSE,NA,NA
"110","774fdda5-f119-4c95-ad63-bdc2d5dc728b",2025-02-14 08:51:27,"AI","3",2024-10-14,NA,"TVA - Chatalier Laurent Jouffain",NA,NA,NA,NA,0,20.78,NA,"44571040","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"36a7914b-3894-4b75-8b64-a548fd57d9a2","0490e33f-e3a6-4494-a334-6e489e7acc28",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","620e73e3-bb5f-4c1e-9748-2d66f66af662","20241112_181353.pdf.1739523052883","0490e33f-e3a6-4494-a334-6e489e7acc28",2025-02-14 08:51:09,2024-10-14,"Facture de GAEC de l'Aubépine à GAEC de Chatalier",NA,NA,TRUE,FALSE,NA,NA
"111","371cb471-d4cf-497d-afc4-dfba5cfba2fa",2025-02-14 08:51:27,"AI","3",2024-10-14,NA,"GNR - Chatalier Laurent Jouffain",NA,NA,NA,NA,0,103.91,NA,"70100100","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"36a7914b-3894-4b75-8b64-a548fd57d9a2","0490e33f-e3a6-4494-a334-6e489e7acc28",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","620e73e3-bb5f-4c1e-9748-2d66f66af662","20241112_181353.pdf.1739523052883","0490e33f-e3a6-4494-a334-6e489e7acc28",2025-02-14 08:51:09,2024-10-14,"Facture de GAEC de l'Aubépine à GAEC de Chatalier",NA,NA,TRUE,FALSE,NA,NA
"112","64e2ca20-31b3-4d3c-a55e-62646579f164",2025-02-14 08:50:59,"AI","510329000094",2024-10-04,NA,"SUPER U STATION CARBURANT",NA,NA,NA,NA,0,44.32,NA,"401DEBIT","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"d783b0f5-3202-4829-8e76-e6e26068125f","85d6a9d5-cb5d-4879-b176-f666dde9f89b",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","214775bc-b397-4749-aabd-02cfd05294b6","20241112_181341.pdf.1739523036544","85d6a9d5-cb5d-4879-b176-f666dde9f89b",2025-02-14 08:50:47,2021-07-15,"Ticket de carburant payé par carte bancaire à Station U",NA,NA,TRUE,FALSE,NA,NA
"113","20af85d9-e072-45fd-a604-545dca48205f",2025-03-11 10:19:18,"AI","T298631",2024-09-28,NA,"TERRENA FACTURE T298631",NA,NA,NA,NA,0,3173.86,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"4584d2e1-1a70-4315-83b2-ed3602bcc26a","a9a5b205-f869-4b94-9fcc-f93a93b270da",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","3447dd28-a942-40a3-86bd-92ee5268dfb2","GED_UNA_2024-08-29_100-100-T298631.pdf","a9a5b205-f869-4b94-9fcc-f93a93b270da",2025-03-11 10:19:09,2024-08-29,"Facture d'achat d'aliments pour bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"114","ebb314c5-910b-42ae-a7e5-bf23ce3cb4e6",2025-03-11 10:18:44,"AI","00406939",2024-09-19,NA,"TERRENA COMPLEMENT ACOMPTE COLZA",NA,NA,NA,NA,0,592.8,NA,"70100232","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"1d031d49-dac6-47fe-bbea-9a0523538576","7191b429-3b4b-4550-a415-98f14b892485",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","bf87417a-56bf-458a-8c78-1d19daba7357","ANTALY_2024-09-17_100-00406939.pdf","7191b429-3b4b-4550-a415-98f14b892485",2025-03-11 10:18:31,2024-09-17,"Facture d'auto-facturation pour la vente de colza",NA,NA,TRUE,FALSE,NA,NA
"115","36374e13-df34-425e-b211-f95fac98a63a",2025-03-11 10:18:44,"AI","00406939",2024-09-19,NA,"TERRENA TVA 5.5% COMPLEMENT ACOMPTE COLZA",NA,NA,NA,NA,0,32.6,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"1d031d49-dac6-47fe-bbea-9a0523538576","7191b429-3b4b-4550-a415-98f14b892485",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","bf87417a-56bf-458a-8c78-1d19daba7357","ANTALY_2024-09-17_100-00406939.pdf","7191b429-3b4b-4550-a415-98f14b892485",2025-03-11 10:18:31,2024-09-17,"Facture d'auto-facturation pour la vente de colza",NA,NA,TRUE,FALSE,NA,NA
"116","6449455d-b37c-4275-a464-8a3872f8bd70",2025-03-11 10:18:54,"AI","00407864",2024-09-19,NA,"TERRENA AVANCE SYNERGIE COLLECTE",NA,NA,NA,NA,0,69.76,NA,"70100100","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"36563060-3fa7-4af6-b6a7-7373817d4187","87db5861-21c8-4dc4-b47c-b5e53069ee9d",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","309d5965-2c08-49dc-a07e-ff2d398b6845","ANTALY_2024-09-17_100-00407864.pdf","87db5861-21c8-4dc4-b47c-b5e53069ee9d",2025-03-11 10:18:43,2024-09-17,"Facture d'auto-facturation pour avance synergie collecte de céréales",NA,NA,TRUE,FALSE,NA,NA
"117","9192a9d6-09de-48af-bbe7-a6eec637b9cd",2025-03-11 10:18:54,"AI","00407864",2024-09-19,NA,"TERRENA TVA 5.5%",NA,NA,NA,NA,0,3.84,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"36563060-3fa7-4af6-b6a7-7373817d4187","87db5861-21c8-4dc4-b47c-b5e53069ee9d",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","309d5965-2c08-49dc-a07e-ff2d398b6845","ANTALY_2024-09-17_100-00407864.pdf","87db5861-21c8-4dc4-b47c-b5e53069ee9d",2025-03-11 10:18:43,2024-09-17,"Facture d'auto-facturation pour avance synergie collecte de céréales",NA,NA,TRUE,FALSE,NA,NA
"118","da7bd2d4-9675-4a31-b3d9-a2aad8764e19",2025-03-11 10:19:13,"AI","FMD31013",2024-09-15,NA,"TERRENA FACTURE FMD31013",NA,NA,NA,NA,0,489.43,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"f800f6d5-938b-4b62-ab8a-bdc934cb3800","c6e97c9a-d8e3-4c34-ba5a-735aa2bdff2e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","bf798d0c-ea52-46b5-9611-93fdd7b16754","FFM_2024-08-31_038-FMD31013.pdf","c6e97c9a-d8e3-4c34-ba5a-735aa2bdff2e",2025-03-11 10:18:54,2024-08-31,"Facture d'achat de matériel d'arrosage, vins et équipements divers auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"119","67e6fc7c-8e6a-497a-8326-d92d3632a47c",2025-03-11 10:19:30,"AI","FP0119742",2024-09-15,NA,"FACTURE ALLIUM ENERGIES FP0119742",NA,NA,NA,NA,0,3346.81,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"910e5d3d-148e-4396-b757-9e9976aec656","2daa998b-4b50-4060-9f9d-b62bc0dd720a",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","09538fc3-4645-4a2c-b715-fad49debdae7","GED_ENERGIE_2024-08-26_100-038-FP0119742.pdf","2daa998b-4b50-4060-9f9d-b62bc0dd720a",2025-03-11 10:19:16,2024-08-26,"Facture d'achat de carburant GNR Generium pour usage agricole",NA,NA,TRUE,FALSE,NA,NA
"120","43bab31f-df27-48af-ac5a-66e73a257b38",2025-03-11 10:19:28,"AI","T293760",2024-09-07,NA,"TERRENA FACTURE T293760",NA,NA,NA,NA,0,2754.94,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"da184bcc-3aee-4dc0-ba21-ba6e8e495dfd","429bd23d-f6d1-41b3-8566-f580d07a1e5c",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","6b5dae68-8c64-4dee-8137-19962d193af5","GED_UNA_2024-08-08_100-100-T293760.pdf","429bd23d-f6d1-41b3-8566-f580d07a1e5c",2025-03-11 10:19:15,2024-08-08,"Facture d'achat d'aliments pour le bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"121","6ae3117e-e15d-401b-a478-2f42000188b8",2025-02-13 10:18:35,"AI","20341-0002-5398",2024-08-27,NA,"Facture achat consommables",NA,NA,NA,NA,0,9.7,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"336f36ba-3cb3-40e0-a20f-5437c52a6504","76455586-d843-43da-acfb-4f7066431b0f",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","ee9a5ba8-abf1-4249-b858-f9968fed7e40","20241112_175841.pdf","76455586-d843-43da-acfb-4f7066431b0f",2025-02-13 10:18:28,2024-08-12,"Ticket de caisse pour un achat de 9,70€",NA,NA,TRUE,FALSE,NA,NA
"122","7e5a84b6-5ef3-4aef-9cfb-4f62d963e13c",2025-02-13 12:45:08,"AI","FSE042356",2024-08-26,NA,"SEENOVIA SILOSTAR TMR PROTECT",NA,NA,NA,NA,0,394.68,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"f01ffd8a-49db-4b13-894c-9b9d4230a03d","f11a9053-983f-4e15-9a29-fff6f1bda361",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","812af0a3-e479-45d1-b951-2705b89e330d","20241112_175908.pdf","f11a9053-983f-4e15-9a29-fff6f1bda361",2025-02-13 12:44:49,2024-07-03,"Facture d'achat de SILOSTAR TMR PROTECT et frais de port",NA,NA,TRUE,FALSE,NA,NA
"123","0982f8df-5e0f-4038-8f8f-eb03f88b8e4a",2025-02-13 12:45:07,"AI","02B302F754 24F9-1X08",2024-08-25,NA,"ORANGE ABONNEMENT INTERNET",NA,NA,NA,NA,0,70.2,NA,"401DEBIT","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"32e83fd0-4d63-41f6-9c98-7eeebb5ca916","09c6b553-dd18-4435-8969-e2a3b580d6f0",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","8376af5a-7769-4d0c-b61a-fc1f5d509b4b","20241112_180025.pdf","09c6b553-dd18-4435-8969-e2a3b580d6f0",2025-02-13 12:44:55,2024-08-13,"Facture Orange internet pour abonnement Open Pro",NA,NA,TRUE,FALSE,NA,NA
"124","fc0452e1-84fc-4769-9ab3-a7deda960fe1",2025-03-11 10:20:45,"AI","SV332347",2024-08-23,NA,"TERRENA FACTURE SV332347",NA,NA,NA,NA,0,5457.44,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"8d0ada8d-8487-458b-8fb6-349c1786e56a","ae614f81-35b2-433d-a3f7-1aa50e050864",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","ac050336-4deb-4145-b82b-5fdecb63c400","SISA_2024-07-17_100-SV332347.pdf","ae614f81-35b2-433d-a3f7-1aa50e050864",2025-03-11 10:20:32,2024-07-17,"Facture de vente d'inoculant 11A44 soluble par Terrena Santé Animale",NA,NA,TRUE,FALSE,NA,NA
"125","9d3d2eed-f641-446d-9af3-13d6d79a279c",2025-03-11 10:20:38,"AI","T289088",2024-08-18,NA,"TERRENA FACTURE T289088",NA,NA,NA,NA,0,3199.18,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"dd8d3c68-0d19-4eb0-9d5f-f43537cefa46","3fcd12aa-f667-48a4-9416-2f3c52f3293e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","b1859d92-de2c-4e75-8d8e-3e9cb2974597","GED_UNA_2024-07-19_100-100-T289088.pdf","3fcd12aa-f667-48a4-9416-2f3c52f3293e",2025-03-11 10:20:22,2024-07-19,"Facture d'achat d'aliments pour bétail auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"126","89978fde-7f7b-4f0b-93de-a91358ca4ff1",2025-03-11 10:19:39,"AI","T294907",2024-08-16,NA,"TERRENA AVOIR T294907 REMISE MINESTOCK",NA,NA,NA,NA,0,726.9,NA,"60910000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"b072f040-54d9-4f23-8600-ce59a595e709","49931001-faef-40f6-b39f-e1653c532f38",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","3374f897-bb5d-47a1-b8ea-671e49636f43","GED_UNA_2024-08-13_100-100-T294907.pdf","49931001-faef-40f6-b39f-e1653c532f38",2025-03-11 10:19:24,2024-08-13,"Avoir de remise MINESTOCK émis par TERRENA",NA,NA,TRUE,FALSE,NA,NA
"127","ae715612-0046-49d0-91bc-78292a792dda",2025-03-11 10:19:39,"AI","T294907",2024-08-16,NA,"TERRENA AVOIR T294907 TVA 5.5%",NA,NA,NA,NA,0,39.98,NA,"44566000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"b072f040-54d9-4f23-8600-ce59a595e709","49931001-faef-40f6-b39f-e1653c532f38",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","3374f897-bb5d-47a1-b8ea-671e49636f43","GED_UNA_2024-08-13_100-100-T294907.pdf","49931001-faef-40f6-b39f-e1653c532f38",2025-03-11 10:19:24,2024-08-13,"Avoir de remise MINESTOCK émis par TERRENA",NA,NA,TRUE,FALSE,NA,NA
"128","b9700243-d93a-4114-921f-7fb2edc88b36",2025-03-11 10:20:45,"AI","FP0116906",2024-08-15,NA,"FACTURE ALLIUM ENERGIES FP0116906",NA,NA,NA,NA,0,5267.7,NA,"40110000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"5ca7b8b5-3334-4839-b165-ce085075971b","692f66c8-344f-4cf0-9948-700c07e9ae95",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","4131f900-587d-4f00-ad5a-d0899a99a0e3","GED_ENERGIE_2024-07-18_100-038-FP0116906.pdf","692f66c8-344f-4cf0-9948-700c07e9ae95",2025-03-11 10:20:34,2024-07-18,"Facture d'achat de GNR Generium (carburant)",NA,NA,TRUE,FALSE,NA,NA
"129","0f8135c6-44cd-42ee-81e6-398766450636",2025-03-11 10:20:11,"AI","FMD24011",2024-08-15,NA,"TERRENA FACTURE FMD24011",NA,NA,NA,NA,0,298.09,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"51f66d56-0121-4ef4-97f0-5e235b327c02","27d6bc16-5eea-4a66-9c18-eb1710a68660",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","ac5254bb-1cdc-42e9-8e3c-d5731f4cc4c6","FFM_2024-07-31_038-FMD24011.pdf","27d6bc16-5eea-4a66-9c18-eb1710a68660",2025-03-11 10:19:51,2024-07-31,"Facture d'achat de matériel et fournitures diverses auprès de TERRENA PRO",NA,NA,TRUE,FALSE,NA,NA
"130","9f62ef18-f41d-4a2e-836f-2b7c849d70cb",2025-03-11 10:20:16,"AI","FMK40151",2024-08-15,NA,"TERRENA FACTURE FMK40151",NA,NA,NA,NA,0,1624.76,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"66a14eef-23b1-4c86-b02e-36978ec20d23","94dc9640-2b14-46c8-b21c-f19b5fc1ff9e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","fd5c9e79-72cd-4663-9fcd-8bfe50ffd378","FFM_2024-07-31_100-FMK40151.pdf","94dc9640-2b14-46c8-b21c-f19b5fc1ff9e",2025-03-11 10:19:49,2024-07-31,"Facture d'achat de matériel agricole et produits divers auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"131","a7b86f92-1bef-45e9-b4ca-c7370c3e1c90",2025-03-11 10:19:52,"AI","FMD24010",2024-08-15,NA,"TERRENA AVOIR FMD24010",NA,NA,NA,NA,0,59.95,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"be1d527f-aada-45d6-a541-571d96ee78f2","4b0b81dd-8254-4599-9174-a78181b9e727",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","e6dad41c-ea40-492b-8c6f-9145ce945f92","FFM_2024-07-31_038-FMD24010.pdf","4b0b81dd-8254-4599-9174-a78181b9e727",2025-03-11 10:19:38,2024-07-31,"Avoir pour un tuyau SR POLYTER avec TVA",NA,NA,TRUE,FALSE,NA,NA
"132","ed84fbbf-29f0-4c07-99fa-58c63b308546",2025-03-11 10:19:58,"AI","00399720",2024-08-13,NA,"TERRENA TVA 5.5%",NA,NA,NA,NA,0,1478.2,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6d81739c-1567-4e97-8f1a-2cf93b4d61e6","04517422-133e-4628-b180-b36920328e6e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","4389bab9-d588-4a81-986d-2c89f0557063","ANTALY_2024-07-31_100-00399720.pdf","04517422-133e-4628-b180-b36920328e6e",2025-03-11 10:19:39,2024-07-31,"Facture de vente de blé tendre à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
"133","cefc852b-b8fc-42de-b3ff-aab29c7997cb",2025-03-11 10:19:58,"AI","00399720",2024-08-13,NA,"TERRENA FACTURE BLE TENDRE",NA,NA,NA,NA,0,26876.36,NA,"70100110","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"6d81739c-1567-4e97-8f1a-2cf93b4d61e6","04517422-133e-4628-b180-b36920328e6e",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","4389bab9-d588-4a81-986d-2c89f0557063","ANTALY_2024-07-31_100-00399720.pdf","04517422-133e-4628-b180-b36920328e6e",2025-03-11 10:19:39,2024-07-31,"Facture de vente de blé tendre à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
"134","dc63e4dc-6808-4a7c-903c-26e3abb0d902",2025-03-11 10:20:58,"AI","T284055",2024-08-10,NA,"TERRENA FACTURE T284055",NA,NA,NA,NA,0,2345.87,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"662ecc30-f104-4eaf-9554-713747d7af83","d0cfa1b5-1776-4345-8055-ee76966d5325",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","55615dd5-87fb-4dfa-abc6-5aab231db587","GED_UNA_2024-07-11_100-100-T284055.pdf","d0cfa1b5-1776-4345-8055-ee76966d5325",2025-03-11 10:20:46,2024-07-11,"Facture d'achat d'aliments pour bétail Rumival auprès de Terrena",NA,NA,TRUE,FALSE,NA,NA
"135","b2b01d73-bf1e-4c0e-87af-a9dbd4391111",2025-03-11 10:25:43,"AI","FMJ86736",2024-07-31,NA,"TERRENA FACTURE FMJ86736",NA,NA,NA,NA,0,12155.45,NA,"40120000","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"f508ca9f-69b0-446c-b6d0-d18ff98831d8","10d48bd7-c7b5-4e65-b767-dc3210828ae5",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","01d6aa33-41f3-4de4-aa27-fdb960897ef6","FFM_2024-02-29_100-FMJ86736.pdf","10d48bd7-c7b5-4e65-b767-dc3210828ae5",2025-03-11 10:25:19,2024-02-29,"Facture d'achat de produits phytosanitaires et semences auprès de TERRENA",NA,NA,TRUE,FALSE,NA,NA
"136","65b3e7ef-40d5-40f1-ae14-3b6e677a078c",2025-03-11 10:20:35,"AI","00396736",2024-07-30,NA,"TERRENA TVA 5.5% COLZA",NA,NA,NA,NA,0,49.1,NA,"44571020","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"9e1cc57f-6994-42e1-87be-a56c74f77386","48ef3111-6c48-4cda-9fad-2dbad9424e70",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","916568ba-0e9f-4eae-82ba-be707ef3af38","ANTALY_2024-07-25_100-00396736.pdf","48ef3111-6c48-4cda-9fad-2dbad9424e70",2025-03-11 10:20:21,2024-07-25,"Facture de vente de colza avec auto-facturation",NA,NA,TRUE,FALSE,NA,NA
"137","08bd46e2-d5a3-46c3-b8f1-4794c0150d76",2025-03-11 10:20:26,"AI","00395636",2024-07-30,NA,"TERRENA FACTURE COLZA TVA 20%",NA,NA,NA,NA,0,24.91,NA,"44571040","16450bc2-f930-4052-a3f7-a602646e64cc",FALSE,NA,NA,NA,NA,1,FALSE,1,"75c4eb7a-d804-4953-9197-8d9f774cc2bc","c66280c9-dc2b-4eb3-a8eb-5e828d64c379",FALSE,"16450bc2-f930-4052-a3f7-a602646e64cc","invoice","a222057c-86f6-45ca-b282-6667c84fd2ab","ANTALY_2024-07-25_100-00395636.pdf","c66280c9-dc2b-4eb3-a8eb-5e828d64c379",2025-03-11 10:20:11,2024-07-25,"Facture de vente de colza à la coopérative Terrena",NA,NA,TRUE,FALSE,NA,NA
